region,World
climate_model,MAGICC6
scenario,NDC_Ca5
variable,Surface Temperature
unit,K
todo,N/A
model,unspecified
time,
2423-01-01 00:00:00,1.36771955
2424-01-01 00:00:00,1.36632025
2425-01-01 00:00:00,1.3650559
2426-01-01 00:00:00,1.3636846999999999
2427-01-01 00:00:00,1.3624755
2428-01-01 00:00:00,1.3612606
2429-01-01 00:00:00,1.3597392
2430-01-01 00:00:00,1.35791715
2431-01-01 00:00:00,1.3560984500000002
2432-01-01 00:00:00,1.3546403
2433-01-01 00:00:00,1.353376
2434-01-01 00:00:00,1.3522349500000002
2435-01-01 00:00:00,1.3510948999999999
2436-01-01 00:00:00,1.3499558999999999
2437-01-01 00:00:00,1.348049
2438-01-01 00:00:00,1.3460925000000001
2439-01-01 00:00:00,1.34459725
2440-01-01 00:00:00,1.34292885
2441-01-01 00:00:00,1.3411497
2442-01-01 00:00:00,1.33937375
2443-01-01 00:00:00,1.3379384
2444-01-01 00:00:00,1.33654495
2445-01-01 00:00:00,1.33567065
